ProlificID,Native,Otherlangs,Taskdesc,experiment,trial,trans,foil,response,rt,form,identifier,grade
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,9,TINGLING,https://honestcookingblog.com/soundfiles//wupyu.mp3,B,1381,hirihiri,hirihiri_PRICKLING,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,10,SEEPING OUT (E.G. LIQUID),https://honestcookingblog.com/soundfiles//riQki.mp3,B,918,zyuruzyuru,zyuruzyuru_OOZING,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,11,SPICY,https://honestcookingblog.com/soundfiles//nukyia.mp3,B,2685,karai,karai_SPICY,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,12,SMOOTH,https://honestcookingblog.com/soundfiles//pyiQgi.mp3,B,944,tsurutsuru,tsurutsuru_SLIPPERY,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,13,ARROGANT,https://honestcookingblog.com/soundfiles//upyi.mp3,A,1416,adzu,adzu_RUDE,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,14,GRITTY,https://honestcookingblog.com/soundfiles//wuna.mp3,B,1099,zaQkuzaQku,zaQkuzaQku_ROUGH,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,15,WARM,https://honestcookingblog.com/soundfiles//wewu.mp3,B,1084,pokapoka,pokapoka_WARM,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,16,STICKY,https://honestcookingblog.com/soundfiles//yiQga.mp3,B,1207,nurunuru,nurunuru_STICKY,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,17,CRAMPING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//yawi.mp3,B,1111,syikusyiku,syikusyiku_CRAMPING (E.G. IN STOMACH),incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,18,SOUR,https://honestcookingblog.com/soundfiles//pyau.mp3,B,964,sui,sui_SOUR,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,19,TASTELESS,https://honestcookingblog.com/soundfiles//ipyaa.mp3,A,985,usui,usui_BLAND (TASTE),correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,20,CUNNING,https://honestcookingblog.com/soundfiles//nuyiwua.mp3,B,1564,kitanai,kitanai_CUNNING,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,21,ROUGH,https://honestcookingblog.com/soundfiles//rameu.mp3,A,940,futoi,futoi_ROUGH,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,22,STARVING,https://honestcookingblog.com/soundfiles//pyawewu.mp3,A,1739,himozyii,himozyii_HUNGRY,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,23,SLIGHTLY,https://honestcookingblog.com/soundfiles//wireya.mp3,A,851,sukosyi,sukosyi_A LITTLE,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,24,TINGLING,https://honestcookingblog.com/soundfiles//nupyunea.mp3,A,1406,hiirakoi,hiirakoi_BURNING,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,25,BLINDING (LIGHT),https://honestcookingblog.com/soundfiles//yuwuu.mp3,A,1109,mabaii,mabaii_GLARING (LIGHT),correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,26,SCRUFFY,https://honestcookingblog.com/soundfiles//wapyirepyipya.mp3,A,1490,misuborasyii,misuborasyii_SCRUFFY,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,27,SCRUFFY,https://honestcookingblog.com/soundfiles//raQyemukyuya.mp3,A,978,biNboQtarasyii,biNboQtarasyii_SCRUFFY,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,28,BRAZEN,https://honestcookingblog.com/soundfiles//ewuniwi.mp3,A,1405,ootyakuna,ootyakuna_RUDE,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,29,FRIGHTENING,https://honestcookingblog.com/soundfiles//wewo.mp3,A,1511,kyootee,kyootee_SCARY,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,30,TINGLING,https://honestcookingblog.com/soundfiles//wua.mp3,A,1693,kaii,kaii_PRICKLING,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,31,PINCHING,https://honestcookingblog.com/soundfiles//wewiQru.mp3,B,1025,komaNka,komaNka_TIGHT,incorrect
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,32,HARD,https://honestcookingblog.com/soundfiles//nuhua.mp3,B,1115,katai,katai_HARD,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,33,BOUNCING,https://honestcookingblog.com/soundfiles//neQ.mp3,A,778,pyoNpyoN,pyoNpyoN_BOUNCING,correct
5e81ad7cb706bb88bc5c2fc8,English,none,Choosing which word we thought the chosen one was in Japanese by listening to the Japanese,5,34,WHISPERING,https://honestcookingblog.com/soundfiles//dzame.mp3,B,1594,hisohiso,hisohiso_WHISPERING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,1,FLUFFY,https://honestcookingblog.com/soundfiles//nitsu.mp3,B,7244,fuwafuwa,fuwafuwa_FLUFFY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,2,WOBBLING,https://honestcookingblog.com/soundfiles//tehe.mp3,B,4225,yoroyoro,yoroyoro_WOBBLING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,3,IMPATIENT,https://honestcookingblog.com/soundfiles//rukyowua.mp3,A,1794,zyireQtai,zyireQtai_ANNOYED,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,4,SALTY,https://honestcookingblog.com/soundfiles//weyo.mp3,B,1414,syoQpee,syoQpee_SALTY,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,5,HUMID,https://honestcookingblog.com/soundfiles//yini.mp3,B,1637,zyukazyuka,zyukazyuka_HUMID,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,6,CRAMPING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//rukya.mp3,B,7058,kirikiri,kirikiri_CRAMPING (E.G. IN STOMACH),correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,7,SCRATCHING,https://honestcookingblog.com/soundfiles//rari.mp3,B,937,tyikatyika,tyikatyika_PRICKLING,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,8,HUMID,https://honestcookingblog.com/soundfiles//rewepyi.mp3,B,1516,hotoru,hotoru_HUMID,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,9,PRICKLING,https://honestcookingblog.com/soundfiles//rukyu.mp3,B,1178,hirihiri,hirihiri_PRICKLING,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,10,SEEPING OUT (E.G. LIQUID),https://honestcookingblog.com/soundfiles//yaQpa.mp3,A,840,zyuruzyuru,zyuruzyuru_OOZING,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,11,SPICY,https://honestcookingblog.com/soundfiles//riQkuu.mp3,A,1817,karai,karai_SPICY,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,12,SMOOTH,https://honestcookingblog.com/soundfiles//pyiQgi.mp3,A,2052,tsurutsuru,tsurutsuru_SLIPPERY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,13,ARROGANT,https://honestcookingblog.com/soundfiles//iya.mp3,B,1083,adzu,adzu_RUDE,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,14,ROUGH,https://honestcookingblog.com/soundfiles//pyiwi.mp3,A,2159,zaQkuzaQku,zaQkuzaQku_ROUGH,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,15,WARM,https://honestcookingblog.com/soundfiles//renu.mp3,A,1576,pokapoka,pokapoka_WARM,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,16,GOOEY,https://honestcookingblog.com/soundfiles//waQki.mp3,A,1118,nurunuru,nurunuru_STICKY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,17,CRAMPING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//wani.mp3,A,1829,syikusyiku,syikusyiku_CRAMPING (E.G. IN STOMACH),correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,18,SOUR,https://honestcookingblog.com/soundfiles//pyau.mp3,A,1518,sui,sui_SOUR,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,19,WATERY (TASTE),https://honestcookingblog.com/soundfiles//ipyaa.mp3,A,9537,usui,usui_BLAND (TASTE),correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,20,CUNNING,https://honestcookingblog.com/soundfiles//wuwiyua.mp3,B,1292,kitanai,kitanai_CUNNING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,21,COARSE,https://honestcookingblog.com/soundfiles//yiwea.mp3,A,1481,futoi,futoi_ROUGH,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,22,HUNGRY,https://honestcookingblog.com/soundfiles//nuheya.mp3,A,1442,himozyii,himozyii_HUNGRY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,23,SLIGHTLY,https://honestcookingblog.com/soundfiles//wireya.mp3,B,1730,sukosyi,sukosyi_A LITTLE,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,24,TINGLING,https://honestcookingblog.com/soundfiles//pyaQkireu.mp3,B,1598,hiirakoi,hiirakoi_BURNING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,25,GLARING (LIGHT),https://honestcookingblog.com/soundfiles//yuwuu.mp3,B,1341,mabaii,mabaii_GLARING (LIGHT),incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,26,SCRUFFY,https://honestcookingblog.com/soundfiles//wapyirepyipya.mp3,B,973,misuborasyii,misuborasyii_SCRUFFY,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,27,RAGGEDY,https://honestcookingblog.com/soundfiles//yuQreyikipyu.mp3,B,1140,biNboQtarasyii,biNboQtarasyii_SCRUFFY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,28,ARROGANT,https://honestcookingblog.com/soundfiles//ewuniwi.mp3,B,1066,ootyakuna,ootyakuna_RUDE,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,29,SCARY,https://honestcookingblog.com/soundfiles//remo.mp3,B,1189,kyootee,kyootee_SCARY,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,30,PRICKLING,https://honestcookingblog.com/soundfiles//wua.mp3,B,1020,kaii,kaii_PRICKLING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,31,TIGHT,https://honestcookingblog.com/soundfiles//neyiQwu.mp3,B,1112,komaNka,komaNka_TIGHT,incorrect
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,32,HARD,https://honestcookingblog.com/soundfiles//ruyua.mp3,B,1673,katai,katai_HARD,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,33,HOPPING,https://honestcookingblog.com/soundfiles//reQ.mp3,A,1714,pyoNpyoN,pyoNpyoN_BOUNCING,correct
5eb411c4b0526d222fbb4395,English,French,Listening to and guessing what the words mean against given values,5,34,WHISPERING,https://honestcookingblog.com/soundfiles//nake.mp3,A,1741,hisohiso,hisohiso_WHISPERING,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,1,FLUFFY,https://honestcookingblog.com/soundfiles//nitsu.mp3,A,2932,fuwafuwa,fuwafuwa_FLUFFY,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,2,WOBBLING,https://honestcookingblog.com/soundfiles//tyekye.mp3,B,1902,yoroyoro,yoroyoro_WOBBLING,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,3,IMPATIENT,https://honestcookingblog.com/soundfiles//yuQkomua.mp3,B,1600,zyireQtai,zyireQtai_ANNOYED,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,4,BRINY (TASTE),https://honestcookingblog.com/soundfiles//pyero.mp3,B,1466,syoQpee,syoQpee_SALTY,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,5,HUMID,https://honestcookingblog.com/soundfiles//yini.mp3,B,1329,zyukazyuka,zyukazyuka_HUMID,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,6,SPASMING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//waQgu.mp3,B,1433,kirikiri,kirikiri_CRAMPING (E.G. IN STOMACH),correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,7,TINGLING,https://honestcookingblog.com/soundfiles//yuwu.mp3,A,2120,tyikatyika,tyikatyika_PRICKLING,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,8,HUMID,https://honestcookingblog.com/soundfiles//wemeQgi.mp3,B,1520,hotoru,hotoru_HUMID,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,9,SCRATCHING,https://honestcookingblog.com/soundfiles//rukyu.mp3,B,1598,hirihiri,hirihiri_PRICKLING,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,10,SEEPING OUT (E.G. LIQUID),https://honestcookingblog.com/soundfiles//yaQpa.mp3,B,1343,zyuruzyuru,zyuruzyuru_OOZING,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,11,SPICY,https://honestcookingblog.com/soundfiles//nukyia.mp3,A,1447,karai,karai_SPICY,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,12,SMOOTH,https://honestcookingblog.com/soundfiles//yaQpa.mp3,B,1733,tsurutsuru,tsurutsuru_SLIPPERY,correct
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,13,RUDE,https://honestcookingblog.com/soundfiles//iwa.mp3,B,1436,adzu,adzu_RUDE,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,14,COARSE,https://honestcookingblog.com/soundfiles//pyiwi.mp3,A,2124,zaQkuzaQku,zaQkuzaQku_ROUGH,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,15,WARM,https://honestcookingblog.com/soundfiles//renu.mp3,B,2366,pokapoka,pokapoka_WARM,incorrect
5863ab01ac950900013dd9dd,English,Esperanto,Listening to made-up words and guessing what their English equivalent is.,5,16,GOOEY,https://honestcookingblog.com/soundfiles//waQki.mp3,B,1689,nurunuru,nurunuru_STICKY,correct
