prolificID,nativelang,otherlangs,taskdesc,experiment,trial,trans,rating,rt,form,identifier
5f25387decb3ae191e98c3f4,English,French,Listening to Japanese words and rating how much they related to their meanings,1,30,DAZZLING,0,1330,hidoroQko,hidoroQko_GLARING (light)
5f25387decb3ae191e98c3f4,English,French,Listening to Japanese words and rating how much they related to their meanings,1,31,TIGHTEN,0,2092,kubiru,kubiru_BIND
5f25387decb3ae191e98c3f4,English,French,Listening to Japanese words and rating how much they related to their meanings,1,32,HARD,0,1042,katai,katai_HARD
5f25387decb3ae191e98c3f4,English,French,Listening to Japanese words and rating how much they related to their meanings,1,33,BOUNCING,6,1847,pyoNpyoN,pyoNpyoN_BOUNCING
5f25387decb3ae191e98c3f4,English,French,Listening to Japanese words and rating how much they related to their meanings,1,34,WHISPERING,5,1686,hisohiso,hisohiso_WHISPERING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,1,FLUFFY,6,3350,fuwafuwa,fuwafuwa_FLUFFY
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,2,WOBBLING,6,3643,yoroyoro,yoroyoro_WOBBLING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,3,SLIGHTLY,4,1247,tyobiQto,tyobiQto_A LITTLE
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,4,EXHAUSTED,2,1531,hoQkori,hoQkori_EXHAUSTED
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,5,TIRED,5,2019,syiNdo,syiNdo_EXHAUSTED
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,6,IMPATIENT,3,3262,yaNdagunaruQ,yaNdagunaruQ_ANNOYED
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,7,FAST,2,2952,hayai,hayai_FAST
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,8,TINGLING,1,3832,hirihiri,hirihiri_BURNING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,9,DAMP,3,1824,syimeQpoi,syimeQpoi_WET
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,10,DRUMMING (E.G. HEART),6,812,dokidoki,dokidoki_POUNDING (e.g. heart)
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,11,RUDE,6,1010,adzu,adzu_RUDE
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,12,PRICKLING,5,1541,syikasyika,syikasyika_ITCHING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,13,FREEZE,1,6635,syibareru,syibareru_FREEZE
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,14,QUIET,5,1692,syiiN,syiiN_QUIET
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,15,THROBBING,4,1795,zuNzuN,zuNzuN_THROBBING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,16,REFRESHED,5,2495,haQkiri,haQkiri_CLEAR
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,17,ANNOYED,5,1850,zyireQtai,zyireQtai_ANNOYED
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,18,LETHARGIC,4,3925,naNgii,naNgii_SLUGGISH
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,19,GOOEY,4,1919,nurunuru,nurunuru_STICKY
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,20,ARROGANT,6,2458,tyiputoi,tyiputoi_RUDE
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,21,TICKLING,1,2118,kosobai,kosobai_TICKLING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,22,TIRED,2,2626,kutabireta,kutabireta_EXHAUSTED
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,23,RIP,1,2925,yabuku,yabuku_TEAR
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,24,LETHARGIC,2,12369,erai,erai_SLUGGISH
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,25,SMALL,4,2185,hosoi,hosoi_SMALL
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,26,PRICKLING,3,3572,kaii,kaii_PRICKLING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,27,TICKLING,6,1977,kusuguQtee,kusuguQtee_TICKLING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,28,OILY/HEAVY (FOOD),1,2698,aburaQkoi,aburaQkoi_OILY/HEAVY (food)
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,29,SCRATCH,1,1001,kakazyiru,kakazyiru_SCRATCH
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,30,DAZZLING,4,1852,hidoroQko,hidoroQko_GLARING (light)
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,31,TIGHTEN,4,1456,kubiru,kubiru_BIND
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,32,HARD,6,1713,katai,katai_HARD
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,33,BOUNCING,6,583,pyoNpyoN,pyoNpyoN_BOUNCING
5eea9502fd8990160be45c52,English,French,I was listening to Japanese words and rating them for how well they fit their meaning.,1,34,WHISPERING,6,708,hisohiso,hisohiso_WHISPERING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,1,FLUFFY,4,7507,fuwafuwa,fuwafuwa_FLUFFY
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,2,WOBBLING,5,4531,yoroyoro,yoroyoro_WOBBLING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,3,A LITTLE,4,3176,tyobiQto,tyobiQto_A LITTLE
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,4,TIRED,2,1090,hoQkori,hoQkori_EXHAUSTED
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,5,WEARY,1,1602,syiNdo,syiNdo_EXHAUSTED
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,6,ANNOYED,4,2041,yaNdagunaruQ,yaNdagunaruQ_ANNOYED
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,7,SPEEDY,3,2065,hayai,hayai_FAST
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,8,TINGLING,3,1900,hirihiri,hirihiri_BURNING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,9,DAMP,2,2957,syimeQpoi,syimeQpoi_WET
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,10,BEATING (E.G. HEART),5,1383,dokidoki,dokidoki_POUNDING (e.g. heart)
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,11,BRAZEN,2,1857,adzu,adzu_RUDE
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,12,PRICKLING,4,1374,syikasyika,syikasyika_ITCHING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,13,FREEZE,1,1242,syibareru,syibareru_FREEZE
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,14,QUIET,1,3626,syiiN,syiiN_QUIET
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,15,THROBBING,5,1592,zuNzuN,zuNzuN_THROBBING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,16,REFRESHED,2,1156,haQkiri,haQkiri_CLEAR
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,17,ANNOYED,4,1573,zyireQtai,zyireQtai_ANNOYED
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,18,SLUGGISH,4,1178,naNgii,naNgii_SLUGGISH
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,19,GLOOPY,3,3297,nurunuru,nurunuru_STICKY
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,20,RUDE,2,1577,tyiputoi,tyiputoi_RUDE
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,21,TICKLING,3,1541,kosobai,kosobai_TICKLING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,22,TIRED,2,1759,kutabireta,kutabireta_EXHAUSTED
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,23,TEAR,2,5680,yabuku,yabuku_TEAR
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,24,SLUGGISH,1,2552,erai,erai_SLUGGISH
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,25,LITTLE,4,1524,hosoi,hosoi_SMALL
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,26,TINGLING,3,2021,kaii,kaii_PRICKLING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,27,TICKLING,1,1282,kusuguQtee,kusuguQtee_TICKLING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,28,OILY/HEAVY (FOOD),2,6107,aburaQkoi,aburaQkoi_OILY/HEAVY (food)
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,29,SCRATCH,3,1483,kakazyiru,kakazyiru_SCRATCH
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,30,DAZZLING,1,1549,hidoroQko,hidoroQko_GLARING (light)
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,31,TIGHTEN,2,1183,kubiru,kubiru_BIND
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,32,HARD,5,2845,katai,katai_HARD
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,33,BOUNCING,5,1393,pyoNpyoN,pyoNpyoN_BOUNCING
5bbd2bdcf7358a000171636f,English,NA,Assessing the similarity between the sound of Japanese words and their meaning.,1,34,WHISPERING,5,1329,hisohiso,hisohiso_WHISPERING
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,1,FLUFFY,2,6839,fuwafuwa,fuwafuwa_FLUFFY
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,2,WOBBLING,6,1496,yoroyoro,yoroyoro_WOBBLING
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,3,SLIGHTLY,1,4494,tyobiQto,tyobiQto_A LITTLE
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,4,WEARY,1,3382,hoQkori,hoQkori_EXHAUSTED
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,5,EXHAUSTED,2,3356,syiNdo,syiNdo_EXHAUSTED
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,6,ANNOYED,4,1562,yaNdagunaruQ,yaNdagunaruQ_ANNOYED
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,7,FAST,4,3183,hayai,hayai_FAST
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,8,TINGLING,5,3302,hirihiri,hirihiri_BURNING
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,9,DAMP,0,2050,syimeQpoi,syimeQpoi_WET
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,10,DRUMMING (E.G. HEART),6,2011,dokidoki,dokidoki_POUNDING (e.g. heart)
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,11,RUDE,3,3115,adzu,adzu_RUDE
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,12,PRICKLING,5,1435,syikasyika,syikasyika_ITCHING
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,13,FREEZE,2,6595,syibareru,syibareru_FREEZE
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,14,QUIET,3,3275,syiiN,syiiN_QUIET
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,15,THROBBING,6,1708,zuNzuN,zuNzuN_THROBBING
5bec64d236e6f000016514c9,English,NA,"Rating how well Japanese words sound like what they mean, like wiggle and jiggle do in English",1,16,REFRESHED,1,3057,haQkiri,haQkiri_CLEAR
