prolificID,nativelang,otherlangs,taskdesc,experiment,form,trans,foil,answer,rt,identifier
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,syikusyiku,SPASMING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//pyura.mp3,correct,1388,syikusyiku_CRAMPING (STOMACH)
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,sui,ACIDIC,https://honestcookingblog.com/soundfiles//wia.mp3,incorrect,1543,sui_SOUR
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,usui,TASTELESS,https://honestcookingblog.com/soundfiles//awiu.mp3,incorrect,2406,usui_WEAK
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,kitanai,CUNNING,https://honestcookingblog.com/soundfiles//ramupyiu.mp3,correct,1129,kitanai_CUNNING
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,futoi,COARSE,https://honestcookingblog.com/soundfiles//yiwea.mp3,correct,1864,futoi_ROUGH
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,himozyii,HUNGRY,https://honestcookingblog.com/soundfiles//rareru.mp3,correct,1035,himozyii_HUNGRY
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,sukosyi,A LITTLE,https://honestcookingblog.com/soundfiles//pyiwepya.mp3,incorrect,1881,sukosyi_A LITTLE
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,hiirakoi,BURNING,https://honestcookingblog.com/soundfiles//nupyunea.mp3,correct,1154,hiirakoi_TINGLING
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,mabaii,BLINDING (LIGHT),https://honestcookingblog.com/soundfiles//hiria.mp3,incorrect,1119,mabaii_GLARING (OVERLY BRIGHT)
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,misuborasyii,TATTY,https://honestcookingblog.com/soundfiles//hayiweQkiwa.mp3,incorrect,1427,misuborasyii_SHABBY
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,biNboQtarasyii,SCRUFFY,https://honestcookingblog.com/soundfiles//wuQwewiQpiwu.mp3,correct,2416,biNboQtarasyii_SHABBY
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,ootyakuna,BRAZEN,https://honestcookingblog.com/soundfiles//eyuriyi.mp3,correct,1679,ootyakuna_RUDE
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,kyootee,FRIGHTENING,https://honestcookingblog.com/soundfiles//wewo.mp3,correct,2668,kyootee_SCARY
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,kaii,TINGLING,https://honestcookingblog.com/soundfiles//wua.mp3,correct,1124,kaii_PRICKLING
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,komaNka,TIGHT,https://honestcookingblog.com/soundfiles//wewiQru.mp3,correct,1498,komaNka_TIGHT
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,katai,HARD,https://honestcookingblog.com/soundfiles//zuwua.mp3,correct,1298,katai_HARD
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,pyoNpyoN,HOPPING,https://honestcookingblog.com/soundfiles//zeQ.mp3,correct,1454,pyoNpyoN_HOPPING
5a993130f6dfdd0001ea8301,english,none,listening to japanese words to determine which one was correctly identified,10,hisohiso,WHISPERING,https://honestcookingblog.com/soundfiles//nake.mp3,correct,2875,hisohiso_WHISPERING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,fuwafuwa,FLUFFY,https://honestcookingblog.com/soundfiles//rizyu.mp3,correct,2652,fuwafuwa_SOFT
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,yoroyoro,WOBBLING,https://honestcookingblog.com/soundfiles//tehe.mp3,correct,3634,yoroyoro_WOBBLING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,zyireQtai,ANNOYED,https://honestcookingblog.com/soundfiles//rukyowua.mp3,incorrect,1328,zyireQtai_ANNOYED/IMPATIENT
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,syoQpee,SALTY,https://honestcookingblog.com/soundfiles//yewo.mp3,correct,1781,syoQpee_SALTY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,zyukazyuka,HUMID,https://honestcookingblog.com/soundfiles//yini.mp3,incorrect,5138,zyukazyuka_HUMID
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,kirikiri,SPASMING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//naQku.mp3,incorrect,2779,kirikiri_CRAMPING (STOMACH)
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,tyikatyika,TINGLING,https://honestcookingblog.com/soundfiles//rari.mp3,correct,1715,tyikatyika_PRICKLING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,hotoru,MUGGY,https://honestcookingblog.com/soundfiles//pyeyekya.mp3,correct,1735,hotoru_HUMID
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,hirihiri,TINGLING,https://honestcookingblog.com/soundfiles//wupyu.mp3,correct,2897,hirihiri_PRICKLING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,zyuruzyuru,OOZING,https://honestcookingblog.com/soundfiles//wiki.mp3,correct,2350,zyuruzyuru_OOZING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,karai,SPICY,https://honestcookingblog.com/soundfiles//riQkuu.mp3,incorrect,2028,karai_SPICY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,tsurutsuru,SLIPPERY,https://honestcookingblog.com/soundfiles//wipyi.mp3,correct,2924,tsurutsuru_SLICK
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,adzu,BRAZEN,https://honestcookingblog.com/soundfiles//iya.mp3,correct,3828,adzu_RUDE
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,zaQkuzaQku,COARSE,https://honestcookingblog.com/soundfiles//pyiwi.mp3,correct,1609,zaQkuzaQku_ROUGH
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,pokapoka,WARM,https://honestcookingblog.com/soundfiles//yeri.mp3,incorrect,2846,pokapoka_WARM
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,nurunuru,GLOOPY,https://honestcookingblog.com/soundfiles//yiQga.mp3,correct,1674,nurunuru_STICKY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,syikusyiku,CRAMPING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//yawi.mp3,incorrect,2523,syikusyiku_CRAMPING (STOMACH)
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,sui,ACIDIC,https://honestcookingblog.com/soundfiles//pyau.mp3,correct,2589,sui_SOUR
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,usui,WATERY (TASTE),https://honestcookingblog.com/soundfiles//awiu.mp3,incorrect,1718,usui_WEAK
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,kitanai,CUNNING,https://honestcookingblog.com/soundfiles//wuwiyua.mp3,incorrect,1590,kitanai_CUNNING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,futoi,GRITTY,https://honestcookingblog.com/soundfiles//yiwea.mp3,incorrect,5099,futoi_ROUGH
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,himozyii,STARVING,https://honestcookingblog.com/soundfiles//nuheya.mp3,correct,1548,himozyii_HUNGRY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,sukosyi,A LITTLE,https://honestcookingblog.com/soundfiles//wireya.mp3,correct,2512,sukosyi_A LITTLE
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,hiirakoi,TINGLING,https://honestcookingblog.com/soundfiles//rukyuwea.mp3,correct,1716,hiirakoi_TINGLING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,mabaii,BLINDING (LIGHT),https://honestcookingblog.com/soundfiles//hiria.mp3,correct,2360,mabaii_GLARING (OVERLY BRIGHT)
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,misuborasyii,TATTY,https://honestcookingblog.com/soundfiles//wapyirepyipya.mp3,incorrect,1892,misuborasyii_SHABBY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,biNboQtarasyii,TATTY,https://honestcookingblog.com/soundfiles//wuQwewiQpiwu.mp3,incorrect,1456,biNboQtarasyii_SHABBY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,ootyakuna,RUDE,https://honestcookingblog.com/soundfiles//eriwapyu.mp3,correct,1952,ootyakuna_RUDE
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,kyootee,FRIGHTENING,https://honestcookingblog.com/soundfiles//wewo.mp3,incorrect,3584,kyootee_SCARY
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,kaii,TINGLING,https://honestcookingblog.com/soundfiles//riu.mp3,incorrect,4772,kaii_PRICKLING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,komaNka,PINCHING,https://honestcookingblog.com/soundfiles//neyiQwu.mp3,incorrect,2675,komaNka_TIGHT
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,katai,HARD,https://honestcookingblog.com/soundfiles//zuwua.mp3,correct,2083,katai_HARD
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,pyoNpyoN,HOPPING,https://honestcookingblog.com/soundfiles//neQ.mp3,correct,2134,pyoNpyoN_HOPPING
5dad865e32175a0014451b20,English,French,Guessing the meaning of spoken Japanese words,10,hisohiso,WHISPERING,https://honestcookingblog.com/soundfiles//zyage.mp3,correct,2800,hisohiso_WHISPERING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,fuwafuwa,FLUFFY,https://honestcookingblog.com/soundfiles//nitsu.mp3,incorrect,3005,fuwafuwa_SOFT
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,yoroyoro,WOBBLING,https://honestcookingblog.com/soundfiles//tseke.mp3,correct,1877,yoroyoro_WOBBLING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,zyireQtai,IMPATIENT,https://honestcookingblog.com/soundfiles//yuQkomua.mp3,correct,1964,zyireQtai_ANNOYED/IMPATIENT
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,syoQpee,BRINY (TASTE),https://honestcookingblog.com/soundfiles//weyo.mp3,incorrect,2474,syoQpee_SALTY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,zyukazyuka,MUGGY,https://honestcookingblog.com/soundfiles//rawu.mp3,correct,1133,zyukazyuka_HUMID
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,kirikiri,SPASMING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//waQgu.mp3,correct,2299,kirikiri_CRAMPING (STOMACH)
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,tyikatyika,TINGLING,https://honestcookingblog.com/soundfiles//yuwu.mp3,correct,1062,tyikatyika_PRICKLING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,hotoru,HUMID,https://honestcookingblog.com/soundfiles//pyeyekya.mp3,incorrect,3182,hotoru_HUMID
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,hirihiri,PRICKLING,https://honestcookingblog.com/soundfiles//rukyu.mp3,correct,3219,hirihiri_PRICKLING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,zyuruzyuru,SEEPING OUT (E.G. LIQUID),https://honestcookingblog.com/soundfiles//wiki.mp3,incorrect,2681,zyuruzyuru_OOZING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,karai,SPICY,https://honestcookingblog.com/soundfiles//riQkuu.mp3,correct,1096,karai_SPICY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,tsurutsuru,SLIPPERY,https://honestcookingblog.com/soundfiles//yaQpa.mp3,correct,2223,tsurutsuru_SLICK
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,adzu,BRAZEN,https://honestcookingblog.com/soundfiles//iya.mp3,correct,1924,adzu_RUDE
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,zaQkuzaQku,ROUGH,https://honestcookingblog.com/soundfiles//wuna.mp3,incorrect,4276,zaQkuzaQku_ROUGH
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,pokapoka,WARM,https://honestcookingblog.com/soundfiles//renu.mp3,incorrect,7132,pokapoka_WARM
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,nurunuru,GLOOPY,https://honestcookingblog.com/soundfiles//pyikya.mp3,incorrect,1045,nurunuru_STICKY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,syikusyiku,CRAMPING (E.G. IN STOMACH),https://honestcookingblog.com/soundfiles//yawi.mp3,incorrect,981,syikusyiku_CRAMPING (STOMACH)
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,sui,SOUR,https://honestcookingblog.com/soundfiles//yia.mp3,correct,2730,sui_SOUR
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,usui,TASTELESS,https://honestcookingblog.com/soundfiles//ipyaa.mp3,incorrect,2397,usui_WEAK
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,kitanai,SNEAKY,https://honestcookingblog.com/soundfiles//ramupyiu.mp3,incorrect,5200,kitanai_CUNNING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,futoi,GRITTY,https://honestcookingblog.com/soundfiles//yiwea.mp3,incorrect,2001,futoi_ROUGH
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,himozyii,HUNGRY,https://honestcookingblog.com/soundfiles//nuheya.mp3,correct,2939,himozyii_HUNGRY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,sukosyi,SLIGHTLY,https://honestcookingblog.com/soundfiles//yanewu.mp3,incorrect,1045,sukosyi_A LITTLE
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,hiirakoi,TINGLING,https://honestcookingblog.com/soundfiles//pyaQkireu.mp3,incorrect,9409,hiirakoi_TINGLING
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,mabaii,GLARING (LIGHT),https://honestcookingblog.com/soundfiles//yuwuu.mp3,correct,3254,mabaii_GLARING (OVERLY BRIGHT)
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,misuborasyii,TATTY,https://honestcookingblog.com/soundfiles//hayiweQkiwa.mp3,correct,1861,misuborasyii_SHABBY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,biNboQtarasyii,SCRUFFY,https://honestcookingblog.com/soundfiles//yuQreyikipyu.mp3,incorrect,3066,biNboQtarasyii_SHABBY
57655a2aea19ef00016351cf,English,NA,Guessing at correct definitions of vocalised Japanese,10,ootyakuna,RUDE,https://honestcookingblog.com/soundfiles//eyuriyi.mp3,incorrect,1076,ootyakuna_RUDE
